date,state,food,alcohol,clothing,household,health,transport,recreation,hotels,misc,goods,services,discretionary,non_discretionary,total
1/01/2019,AUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/02/2019,AUS,103.5,99.2,93.7,96.9,118.4,107.8,101.3,96.9,115.6,100.3,108.3,101.4,107.2,104.4
1/03/2019,AUS,104.4,98.5,100.4,95.8,119.6,109.3,102.1,100.7,117.6,101.6,110,102.9,108.7,106
1/04/2019,AUS,103.9,105.8,109.9,88.5,109.2,111.8,104.4,108.4,110.5,102.4,110,104.5,108,106.3
1/05/2019,AUS,102.3,95,114.5,96.8,123.3,115.2,103.1,102.5,115.1,102.5,112.5,104.5,110.6,107.7
1/06/2019,AUS,100.6,98.2,119.5,115.4,119.1,111.1,108.4,104.9,117.7,106.8,112.1,111.1,108.1,109.6
1/07/2019,AUS,101.5,98.9,108.6,101.5,116.6,111.3,106.3,109.4,117.1,102.7,113,107.5,108.6,108.1
1/08/2019,AUS,105.1,102.3,110.5,104.4,122.6,114.3,106.5,108.1,118.1,105.4,114.8,108.4,112,110.3
1/09/2019,AUS,104.7,100.8,110.5,101.7,119.1,112,111.7,109.4,111.4,106.5,112.4,108.5,110.4,109.5
1/10/2019,AUS,109.8,95.3,117.4,108.5,118.9,112.7,112.2,110.6,116.8,110,113.2,110.7,112.6,111.7
1/11/2019,AUS,110.9,94.9,136.9,121.6,124,112.1,123.6,108.9,124.4,118.8,114.5,119.6,113.8,116.6
1/12/2019,AUS,115.4,136.1,181,138.6,114.6,110.9,139.4,115.5,134.5,141,113.7,141.2,113.9,126.9
1/01/2020,AUS,104.4,93.9,105.9,108.2,103.2,108,111.7,107.8,111.3,104.5,108.7,107.5,106,106.7
1/02/2020,AUS,104.5,93.8,94.3,100,118.8,107.4,104.6,97.7,121.2,101.8,109.2,103.5,107.5,105.6
1/03/2020,AUS,130.9,120.5,80.2,97.6,121,83.5,88.8,69.3,102.7,112.5,87.4,94.9,103.6,99.4
1/04/2020,AUS,109.1,103.2,53.1,87.7,68.2,48.6,81.6,34.9,61.2,95.4,50.6,75.1,69.4,72.1
1/05/2020,AUS,111.1,112.1,97,123.2,97.6,58.7,89.8,42.1,82.8,113.4,62.4,94.7,79.9,86.9
1/06/2020,AUS,110.2,113.3,109.6,136.2,116.1,67.2,91.4,60.8,96.7,117.8,75.1,103.5,88.5,95.6
1/07/2020,AUS,114.6,113.1,107.6,129.5,121.8,68.1,100.1,69.7,96.8,118,81.2,105,93.5,98.9
1/08/2020,AUS,115.9,110.5,92.8,116.1,115.9,64.1,99.1,67.3,92,112.5,78.8,98.8,91.5,95
1/09/2020,AUS,115.2,111,101.5,114,118,68.8,104.6,74.3,93.6,113.5,83.8,102,94.5,98.1
1/10/2020,AUS,115.7,103.9,108.9,117.4,121.2,73.1,108.9,75.9,97.1,115.5,86.8,104.4,97.1,100.6
1/11/2020,AUS,117.8,106.1,158.3,156.6,131.5,83.2,134.1,83.7,117.1,137.1,96.7,129.1,104.4,116.1
1/12/2020,AUS,127.2,151.6,187.6,159,120.7,87.6,138.6,95.7,128,153.7,99.1,144.1,108.4,125.3
1/01/2021,AUS,109.2,105.9,107.7,123.3,109.3,75.7,108.3,88.1,100,112.6,89.9,106.7,95.5,100.8
1/02/2021,AUS,110.4,107.8,98.6,113,126.5,82.5,107.7,85.9,111.8,110.7,97,106.2,101.2,103.6
1/03/2021,AUS,112.2,114.4,110.6,112.1,132.3,90.8,111.4,93.4,113.1,113.6,103.8,110.6,106.5,108.5
1/04/2021,AUS,109.2,111.9,122.7,104.5,121,92.1,114.9,98.3,106.3,112.2,103.1,110.9,104.4,107.5
1/05/2021,AUS,111,104.2,125,112.7,133.7,93.9,111.3,96.3,114.8,114.4,105.1,111.7,107.7,109.6
1/06/2021,AUS,111.5,108,118.5,136,127.6,89.8,110,94.6,115.2,118.7,101.2,115,104.7,109.6
1/07/2021,AUS,114.7,109.8,91.6,123.3,121.2,81.8,99.9,84.2,106.6,112.8,92.4,104.7,99.9,102.2
1/08/2021,AUS,118.9,113.1,79.4,111.5,120.4,74.9,97.8,74.7,107.3,111.4,87.5,100.4,97.7,99
1/09/2021,AUS,119.2,116.8,86.2,113.2,121.1,77.8,107.5,81.3,105.4,115.4,90.5,105.3,99.9,102.5
1/10/2021,AUS,119.2,105.8,112,127.3,126,84,120.2,89.6,112.9,123,96.8,114.4,104.8,109.3
1/11/2021,AUS,119,105.3,177.7,167.3,137.1,94.8,145.1,104.3,132.4,144.9,108.9,140.8,113.2,126.2
1/12/2021,AUS,130.3,144.5,204.2,156.8,123.8,93.9,148.1,113.1,132.1,158.1,106.7,150.1,114.5,131.4
1/01/2022,AUS,118.3,104.5,117,122.1,110.5,86.2,118.9,97.1,102.2,119.2,96.5,112.6,102.8,107.5
1/02/2022,AUS,116.9,110.6,117.6,124.2,131.5,104,123.5,101,123.6,121.8,111,119.5,113.2,116.2
1/03/2022,AUS,117.2,111.5,127.4,126.2,133.4,111.5,126.8,106.6,125.1,122.9,116.9,122.8,117,119.7
1/04/2022,AUS,119.6,116.3,144.1,120.4,123.1,107.2,131.3,119.4,121.1,125.7,116.7,126.4,116.1,121
1/05/2022,AUS,117.6,105.6,146.8,125.6,141.5,114.7,131.1,114.2,123.5,124.9,121.6,125.6,121.1,123.2
1/06/2022,AUS,117.1,106.9,150.9,139.4,137.6,120,137.6,119.8,126.3,128.8,125.2,131.9,122.4,126.9
1/07/2022,AUS,120.2,109.4,145.1,125.4,138.8,119.9,139.4,124,122.5,127.4,126.1,129.6,124.1,126.7
1/08/2022,AUS,121.7,113.3,139.6,125.4,144.5,118.2,139.6,123.1,127.9,128.4,127.1,130.3,125.4,127.7
1/01/2019,NSW,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/02/2019,NSW,103,98.7,90.9,96.3,121.5,108.2,100.9,96.7,125,99.7,109.2,102.4,107,104.8
1/03/2019,NSW,103.6,97.6,98.6,94.5,123.8,110.1,101.4,99,126.1,100.8,110.8,103.5,108.6,106.2
1/04/2019,NSW,102.9,105.1,106.7,86.8,111.5,112.2,103.1,106.1,116,101.3,110.3,104.2,107.9,106.1
1/05/2019,NSW,101.2,94.1,114.3,95.1,125.3,115.7,101.9,99.5,121.8,101.9,112.1,104.8,109.6,107.3
1/06/2019,NSW,98.8,97.8,119.1,113.1,120.6,111.7,107.3,101.4,122.8,105.9,111.5,111,107.1,108.9
1/07/2019,NSW,99,99.1,104.2,98.4,118.3,112.6,105.2,105.3,129.4,100.5,114.3,108.3,107.5,107.9
1/08/2019,NSW,102.9,102.7,107.3,103.7,124.1,114.8,105.5,104.6,121.3,104.2,113.9,108,110.7,109.4
1/09/2019,NSW,102.7,99.2,109.2,100.8,121.8,112.5,111.1,105.3,114,105.8,111.4,108.1,109.4,108.8
1/10/2019,NSW,108,96.4,117.4,107.8,118.1,112.9,111,108.2,121.9,109.7,112.5,111.4,111,111.2
1/11/2019,NSW,109.6,94.5,137.1,120.2,126.4,112.4,121.6,105.8,132.7,118.5,114.4,120.4,112.6,116.3
1/12/2019,NSW,113.9,135.9,176.5,135.8,117.8,111.5,135.6,112.6,144.3,140.2,114.9,141.1,113.5,126.6
1/01/2020,NSW,102.5,95.8,105.7,108.1,103.8,108.9,112.9,106.5,114.6,103.8,110.1,108.8,105.7,107.2
1/02/2020,NSW,102.7,94.5,92.6,95.9,120.2,106.1,103.7,95.1,130.8,100.1,108.9,104,105.6,104.8
1/03/2020,NSW,129.8,120.8,81.9,95.1,125.5,81.9,85.2,66,108.6,111.2,85.5,94.3,100.2,97.4
1/04/2020,NSW,109,108.8,55.6,86.6,69.1,46.9,76.6,30.9,65.2,95.4,48.6,75.2,65.9,70.3
1/05/2020,NSW,109.4,116.9,104.2,121.6,98.9,56,82.7,36.5,87.8,113.6,58.6,94.5,74.7,84.1
1/06/2020,NSW,107.6,115.5,116.8,132.4,119.7,64.8,84.5,53.7,103.2,116.9,71.5,102.6,83.4,92.5
1/07/2020,NSW,111,114,116.5,123.2,127.2,67.9,94.6,65.4,102.8,116.5,79.6,104.1,90,96.7
1/08/2020,NSW,112,112.6,105.2,122.7,129.6,67.9,96.7,65.6,99.6,114.6,80.7,102,91.4,96.4
1/09/2020,NSW,111.9,115.4,119.2,124.2,132.8,73.6,105.7,72.9,102.9,118.1,87.2,108.2,95.5,101.5
1/10/2020,NSW,112.4,108.9,125.7,126.3,126.2,76.5,111.9,74.9,104.2,119.8,88.5,110.9,95.8,103
1/11/2020,NSW,114.5,108.7,159.6,150.7,138.2,83.6,133.7,77.6,120.3,135.5,96.7,129.6,101.2,114.7
1/12/2020,NSW,125.2,153.9,184.1,154.9,124.2,84.5,133.9,86,133.5,152.3,96.6,143.1,103.7,122.4
1/01/2021,NSW,107.4,108.7,108,125.6,112,72.9,105,82.1,104.4,112.3,87.7,107.4,91.7,99.2
1/02/2021,NSW,107.9,111.4,103.5,119,133.9,82.4,105.1,84.6,120.2,111.7,97.4,109.3,99.2,104
1/03/2021,NSW,108.6,114.5,114,111.4,138.1,86.7,109.1,86,117.2,111.5,101.4,111.1,101.6,106.1
1/04/2021,NSW,106.2,111.4,129.9,100.2,125.8,89.4,119.9,89.4,109.3,110.5,103.2,113.1,100.7,106.6
1/05/2021,NSW,108,104.6,136.4,113.2,139,90.9,114.9,89.1,120.4,114.9,104.2,115.5,103.5,109.2
1/06/2021,NSW,109.7,110.6,122,145.5,132.2,88.1,108.9,93.2,128.1,120.8,101.6,120.3,101.6,110.5
1/07/2021,NSW,114.9,113.9,66.5,122.2,114.7,65.8,86.4,61.7,101.1,106.6,77.3,95.8,86.5,90.9
1/08/2021,NSW,120.2,120.4,59.3,97.9,112.8,57.8,83.7,56.1,104.8,105.8,72,90.9,84.7,87.7
1/09/2021,NSW,120,125.5,65.8,110.2,117.9,64.6,92.3,62.5,106.3,111.7,77.3,98,88.9,93.3
1/10/2021,NSW,118.5,115.5,122.6,147.8,132.3,77.5,113.1,82.7,130.3,130.7,92.1,121.2,100,110
1/11/2021,NSW,116.6,110.7,181.3,166.9,144,87.2,138.4,96,134.8,144.9,104.4,140.8,107.3,123.2
1/12/2021,NSW,128.4,150.4,203.7,146.4,130.8,86.6,141.1,99.8,129.2,155,102.4,146.8,108.7,126.8
1/01/2022,NSW,116.1,109.3,119.2,118.5,115,80.1,118.1,90.4,103,118.3,94.2,113.6,97.9,105.4
1/02/2022,NSW,114.2,114.6,118.8,125.6,137.7,97.7,122.9,94.6,129.1,121.8,108.4,121.6,108.3,114.6
1/03/2022,NSW,114.8,115.4,128.6,129.5,140.8,104.2,125.6,98.5,132.6,123.1,114.1,125.4,111.8,118.3
1/04/2022,NSW,117.2,120.3,141.8,123.4,127.6,99.9,128.8,111,128.6,125.7,113.8,128.3,111.1,119.3
1/05/2022,NSW,114.6,110.9,145.7,129.3,147.8,109.1,127.9,105.6,125.9,124.7,118,126.5,116.2,121.1
1/06/2022,NSW,114.4,112.2,147,141.2,142.9,114,133.3,110.2,127.4,127.7,121.1,131.6,117.4,124.1
1/07/2022,NSW,117.7,113.4,140.8,128.8,141.9,112.1,136,113.8,123,126.5,121.2,129.8,118,123.6
1/08/2022,NSW,119,117.2,133.8,127.6,149.6,112.4,135.1,113.1,130.7,127,122.9,129.8,120.2,124.8
1/01/2019,VIC,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/02/2019,VIC,103.4,98.9,96.8,97.2,118.9,109.7,103,97.9,111.5,100.7,109.7,101.7,108.6,105.3
1/03/2019,VIC,105.1,98.8,105.7,96.1,119.6,111.6,106.2,103.6,114.4,103,112.3,104.7,110.5,107.7
1/04/2019,VIC,104.2,105.4,116.4,89.7,109.4,113.1,109.4,112.1,109.5,103.5,112.6,107.1,109.1,108.1
1/05/2019,VIC,102.2,94.6,120.5,98.5,125.2,117.8,108.7,106,113.6,103.7,116.7,107.5,112.9,110.3
1/06/2019,VIC,100,100.4,125.5,117.3,119.8,114.1,113.6,110.6,118,108.2,116.5,114.9,110.2,112.4
1/07/2019,VIC,101.1,98.7,111,101.2,117.2,112.4,108,112.5,110.5,102.4,114.2,107,109.7,108.4
1/08/2019,VIC,105.1,101.2,113.8,104.9,122.8,115.7,108,111.3,118.9,105.4,117.5,109.4,113.5,111.6
1/09/2019,VIC,105.4,102.8,111.6,102,118.2,112.9,114,113,112.1,106.7,114.9,109.9,111.7,110.8
1/10/2019,VIC,111,94,118.6,110.2,121.6,115.4,114.6,111.6,116.2,110.4,116.1,111.4,115.1,113.3
1/11/2019,VIC,111.7,94.1,139.8,125.3,121.8,113.3,127.7,111.9,121.4,120.1,116.2,121.6,115,118.1
1/12/2019,VIC,117.5,137.5,184.5,142.1,114,111.9,143.8,117.6,134.1,143.7,114.9,144.2,115.3,129.1
1/01/2020,VIC,104.8,92,105.5,108.8,102.3,107.3,110.4,109.6,113,104.1,108.9,107,106.1,106.5
1/02/2020,VIC,105.3,92.3,96.9,103.8,120.9,110.3,105.1,101.5,118.5,102.6,112,103.9,110.5,107.3
1/03/2020,VIC,133.8,118.4,80.8,97.6,121.1,82.9,91.2,70.2,99.9,112.8,88.8,94.9,105.8,100.6
1/04/2020,VIC,109.2,95.5,49.1,81,68.2,45.6,83.2,32.2,55.3,91.5,49.8,71.9,69,70.4
1/05/2020,VIC,111.9,107.8,87.7,117.2,97.5,55.6,90.1,37.4,72.5,109.6,61,90.4,79.9,84.9
1/06/2020,VIC,112.4,117.3,105.9,142.1,113.8,65.9,88.3,55.4,91.7,119.3,72.3,103.1,88.5,95.5
1/07/2020,VIC,118.9,117.9,78.3,138.2,111.7,56.3,85,44.2,86.1,115.8,66.1,96.1,85.6,90.6
1/08/2020,VIC,120.7,112.4,51.1,90.3,85.1,40.5,79,32.4,69.1,100.1,52.3,78,73.9,75.9
1/09/2020,VIC,120.1,108.7,53.2,82.3,88.5,43.9,81.1,39.2,66.1,98.1,55.9,76.9,76.5,76.7
1/10/2020,VIC,120.1,100.1,69.7,93.4,112.2,53.1,90.6,45.9,77.8,104.1,67.3,84.9,86,85.5
1/11/2020,VIC,119.4,108.6,165.7,172.8,126.8,72.9,128.7,69.8,113.3,143.5,86.1,130.8,99.4,114.4
1/12/2020,VIC,127.5,152.5,187.2,158.5,118.5,79.8,135.1,82.5,120.7,154.1,90.9,141.2,104.6,122.1
1/01/2021,VIC,108.7,103.7,106.2,118.9,106,69.7,107.8,79.4,92.9,111.2,84.1,103.4,92.1,97.5
1/02/2021,VIC,112.4,105,90.3,100.5,120.9,73.4,108.3,74,98.8,107.5,89.5,99.7,97.1,98.3
1/03/2021,VIC,112.7,113.3,112.8,104.8,131.2,86.3,115.2,89.4,106.6,113.9,100.9,109.1,105.6,107.3
1/04/2021,VIC,110,109.7,127.3,97.3,124.3,88.4,114.8,95.3,98.5,112.6,100,108,104.5,106.2
1/05/2021,VIC,113.3,105,116.8,100.7,133.3,88.3,108,89.3,103.8,112.7,99.3,105.3,106.5,105.9
1/06/2021,VIC,112.1,107.5,109.7,130.1,122.7,79.8,108,83.4,105.5,117.8,91.8,109.7,99.9,104.6
1/07/2021,VIC,115.8,108.9,95.8,119.8,123.6,82,97.8,89.9,105.7,114,92.7,104.1,102.3,103.2
1/08/2021,VIC,122.6,112.1,69.1,96.3,117.5,68.8,93.1,64.1,91.4,107,80.6,91,96,93.6
1/09/2021,VIC,123.1,114.8,67.3,88.7,113.4,64.7,104.3,60.6,81.7,108.1,77.4,91.5,93.6,92.6
1/10/2021,VIC,120.9,100.6,80.8,97.9,117.3,72.4,119.5,69.8,90.3,113.3,84.3,99.6,97.7,98.6
1/11/2021,VIC,118.6,103.4,188.3,172.2,132.3,91.3,153.1,98.7,126.3,151.4,103.1,144.4,110.8,126.9
1/12/2021,VIC,129.1,139.7,202.6,150.1,120.4,90.1,155,108.3,123.1,159.2,100.8,149.1,111.6,129.6
1/01/2022,VIC,116.9,98.9,118.2,116,103.2,82.1,122.1,91.1,91.3,118.5,89.9,109.8,98.7,104
1/02/2022,VIC,116.3,107.3,118.6,119.9,128.2,103.1,130.5,94.9,111.8,122.6,107.6,118.3,112,115
1/03/2022,VIC,115.9,108.5,129.8,118.4,129.9,110.3,134.6,101.7,112.3,123.1,113.8,121.4,115.5,118.4
1/04/2022,VIC,117.5,113.4,152.3,114.7,123.4,106.4,139.6,114.1,110.2,126.3,114.5,126.6,114.5,120.3
1/05/2022,VIC,114.9,102.9,152.1,117,142.4,114.7,138.8,109.1,114.8,124.9,120.8,125.5,120.4,122.8
1/06/2022,VIC,113.7,104.5,157,130.6,135.8,118.4,146.9,117,116.8,128.9,123.5,132.6,120.2,126.2
1/07/2022,VIC,116.5,105.6,146,114,137.6,119.5,144,119.1,111.7,125,123.8,126.9,122.1,124.4
1/08/2022,VIC,117.9,109.9,142.9,116.2,141.7,115,145.1,118.4,115.1,126.6,123.5,128.2,122.1,125
1/01/2019,QLD,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/02/2019,QLD,103.2,100.5,91.4,98.1,115.5,105.6,99.9,95.7,108.1,99.7,105.9,99.7,105.8,102.8
1/03/2019,QLD,104.1,98.3,95.5,96.8,117.7,107.1,97.9,99.4,113.9,100.3,107.7,100.3,107.5,104
1/04/2019,QLD,103.5,106.5,104.1,89.1,106.2,110.2,101,108.3,105.9,101.2,107.3,101.7,106.7,104.3
1/05/2019,QLD,103.1,96.3,105.5,97.1,119.3,113,98.9,103.4,108.2,101.2,109.6,100.9,109.6,105.4
1/06/2019,QLD,102.5,96.7,114.4,116,118.2,109,105.5,104.3,112.6,106.5,109.8,108.3,108,108.1
1/07/2019,QLD,105.4,98.4,110.8,106.6,115.2,107.7,105.8,109.3,111.2,105.5,110,106.9,108.6,107.8
1/08/2019,QLD,107.5,101.5,111.8,105.8,122.6,112.1,106.4,108.4,113.3,106.6,113.4,108,111.9,110
1/09/2019,QLD,106,99.7,113.8,104,118,110.1,111.4,112.3,109.4,107.4,111.9,109.4,109.9,109.7
1/10/2019,QLD,110.1,94.4,118.2,108.1,118.1,108.7,110.4,112.4,111.6,109.4,111.3,109.2,111.5,110.4
1/11/2019,QLD,111.5,95.3,136.6,119,124.8,110,121.3,111.4,119.9,117.9,113.9,117.9,114,115.9
1/12/2019,QLD,114.3,135.1,186.7,138.5,112.8,108.7,137.7,121.2,126.9,139.8,112.7,140,113.1,126.1
1/01/2020,QLD,107.5,94.8,109.7,110.2,104.1,106.2,113.9,110,107.6,107.4,108,108.9,106.6,107.7
1/02/2020,QLD,106.9,94.5,93.6,103.1,117,105.1,105.9,97.6,113.3,103.5,107,103.4,107,105.3
1/03/2020,QLD,128.1,120,78.4,98.6,117,83.3,88.3,70.4,100.2,111.3,86.9,94.2,103.5,99
1/04/2020,QLD,109.2,105.4,53.7,91.8,69.2,53,83.5,39.4,60.2,97.6,53,76.7,73.5,75.1
1/05/2020,QLD,112.2,109.4,100,129.5,101.6,63.3,93.7,46.7,84,116.1,66.6,97,85.5,91.1
1/06/2020,QLD,112.4,108.1,104.4,138.7,120,69.7,97.5,63.5,90.3,118,78.5,103.2,93.3,98.1
1/07/2020,QLD,117.2,108.1,119,136,129.9,75.5,116.5,81.1,100.1,122.6,92.5,113,102.1,107.4
1/08/2020,QLD,117.9,106.7,110.4,128.9,130.4,75.5,117.1,84.2,97,119.3,94.2,109.9,103.5,106.6
1/09/2020,QLD,116.7,107.1,122.7,126.5,130.9,81.8,123.3,94.4,99.8,120.4,100.5,114.2,106.7,110.3
1/10/2020,QLD,117.7,100.8,122.3,125.4,126.8,84.9,119.6,93.8,100.6,119.6,99.3,111.8,107.1,109.4
1/11/2020,QLD,120.8,102.7,154,152.4,133.8,93.2,137.1,98.6,114.3,135.3,105.9,128.7,112.8,120.5
1/12/2020,QLD,129.9,146.9,195,164.4,120.7,96.2,142.5,112.6,125.8,154.9,106.9,146.6,115.7,130.7
1/01/2021,QLD,111.4,102.5,108.2,126.2,109.6,80.7,111.3,95.6,98,113.8,94.1,107.8,100.2,103.8
1/02/2021,QLD,112.2,106.9,102.5,122.8,129.2,93.1,110.9,97.7,113.4,113.9,105,110.2,108.7,109.4
1/03/2021,QLD,116.6,115.8,101,118,131.1,97.4,109,98.4,111.2,114.7,106.9,109.6,111.8,110.7
1/04/2021,QLD,112.1,113.8,108.6,111,117.7,96.9,108.5,104.1,104.8,111.8,104.4,108.3,107.9,108.1
1/05/2021,QLD,113.7,100.9,115.9,117.5,132.3,100.2,107.2,107.2,113.3,113.3,109.5,109.9,112.8,111.4
1/06/2021,QLD,115.8,105.2,119.3,137.8,134.2,100.5,111.4,104.3,110.6,119.1,109.4,114.9,113.6,114.2
1/07/2021,QLD,118.1,106.1,107.9,130.5,131,96.9,112.3,99.5,111,117.7,106.8,112.4,112,112.2
1/08/2021,QLD,119.3,106.6,100.8,128.6,128.8,90.9,111.5,90.8,111,117.4,102,110.5,108.9,109.6
1/09/2021,QLD,119.2,109.9,121.8,136.8,136,101.5,124,111.5,121,124.7,114,122.2,116.6,119.3
1/10/2021,QLD,121.5,101.7,126.5,134.9,133.7,99.5,125.8,108.8,115.2,124.9,111.5,119.9,116.4,118.1
1/11/2021,QLD,123.4,100.7,163.6,160.2,142.7,103.4,143.2,112.9,130.3,139.6,117.7,136.4,121.1,128.5
1/12/2021,QLD,133.9,137.5,207.5,164.3,125.6,101.9,146.6,128.4,134.2,157.7,114.7,150.9,122,136
1/01/2022,QLD,123.5,101.7,111.6,126.4,114.3,92.7,115.8,105.8,104.9,119.3,102.6,111.7,110.1,110.9
1/02/2022,QLD,121.5,106.7,117.7,125,129,108.9,117.9,113.9,123.2,120.9,115.5,117.7,118.6,118.2
1/03/2022,QLD,122.4,108.1,129.4,133.3,134.4,119.7,123.2,123.6,127.8,124.5,124.1,123.8,124.8,124.3
1/04/2022,QLD,125.1,112.1,140.5,122.4,123.8,114.1,129.6,138,119.7,125.9,123.3,125.6,123.7,124.6
1/05/2022,QLD,123.3,99.7,142.5,128.6,139.7,117.6,130.3,129.9,125,125.1,127,125.2,126.8,126
1/06/2022,QLD,123.5,101.5,152.1,142.7,141.2,126.2,138.6,134.9,129.5,130.6,132.6,132.8,130.5,131.6
1/07/2022,QLD,127.4,105,148.3,129.3,143.5,125.7,141.5,139,127.5,129.9,134.4,131.4,132.9,132.2
1/08/2022,QLD,128.7,109.8,143.4,128.5,147.5,125.2,143.9,141.3,130.1,131.4,136,133.1,134.3,133.7
1/01/2019,SA,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/02/2019,SA,104.1,100.3,95.3,95.9,117.1,110.1,103.7,98.1,106.7,101.6,107.5,101.3,107.5,104.6
1/03/2019,SA,105,102.5,101.8,95.8,114.2,107.9,103.3,103.7,108.4,103.5,107.1,102.5,107.9,105.4
1/04/2019,SA,105.9,108.3,113.4,90.1,108.7,113.1,104.1,109.2,103,105.1,107.7,103.8,108.8,106.4
1/05/2019,SA,102.9,95.1,119.4,98.8,122.6,115,102.9,103.4,110.9,104.6,109.9,104.2,110.1,107.4
1/06/2019,SA,101.3,98.8,117.9,118.1,116.4,110.3,106.8,106,112.3,107.5,109.3,109.7,107.4,108.4
1/07/2019,SA,101.4,100.1,111.1,102.5,114.6,114.1,108.6,111.9,106.2,104.4,111.3,107,108.8,108
1/08/2019,SA,104.9,105.1,110.2,101.8,117.2,114.1,105.5,108.1,112.6,105.5,112,107.4,110.1,108.9
1/09/2019,SA,105.2,101.8,108.4,102.3,118.6,113.3,110,108,108.9,106.9,110.9,107.8,110,109
1/10/2019,SA,109.1,98.6,117.5,109.7,114.2,115.6,112.1,113.3,108.1,110.5,111.5,109.9,112,111
1/11/2019,SA,111,97,138.5,124.5,120.7,113.1,122,109.1,117.7,119.1,111.9,118,113,115.3
1/12/2019,SA,118.9,139.4,184.2,135,112.7,111.8,136,113,126.3,140.1,111,137.7,114,125
1/01/2020,SA,101.9,93.5,103.2,106,100.9,107.2,108.4,104.7,107.1,103,105.1,104.8,103.5,104.1
1/02/2020,SA,101.8,97.6,93.2,98,115.5,105.8,104.9,98,113.8,102,106.1,103,105.1,104.1
1/03/2020,SA,130.6,126.7,78.8,99.1,115.9,87.7,87.9,74.1,94.7,115.9,86.9,96.2,105,100.9
1/04/2020,SA,108.7,101.9,57.6,96.9,66.4,54.7,82.1,42,59.9,100.6,52,78.7,72.6,75.4
1/05/2020,SA,109.3,112.7,97.4,130.7,95.5,64.2,93.3,52.4,81.4,117.2,65,98.2,83.1,90.1
1/06/2020,SA,107.5,115.4,109.8,138.2,110.9,71.9,97.6,71.4,93.8,119.9,78,106.4,91.1,98.2
1/07/2020,SA,110.2,113,126.8,128.1,116.6,81.5,113.8,88.7,95.1,120.9,90.7,112.1,99.3,105.2
1/08/2020,SA,111.6,108.4,120.7,123,118.5,83.4,113.3,88.5,96.7,117.7,93.3,109.7,101,105.1
1/09/2020,SA,109.9,108.3,130.3,121.8,119.9,90.6,118.2,94.8,103.1,117.5,99.9,113.7,103.8,108.4
